4.4668E+03 0.95 15.0 1.6256E-11
5.0119E+03 0.95 15.0 1.0583E-11
5.6234E+03 0.95 15.0 7.1339E-12
6.3096E+03 0.95 15.0 4.8784E-12
7.0795E+03 0.95 15.0 3.1750E-12
7.9433E+03 0.95 15.0 2.1565E-12
8.9125E+03 0.95 15.0 1.3614E-12
1.0000E+04 0.95 15.0 8.7610E-13
1.0000E-01 0.95 45.0 4.4354E+03
1.1220E-01 0.95 45.0 3.9429E+03
1.2589E-01 0.95 45.0 3.4670E+03
1.4125E-01 0.95 45.0 3.0190E+03
1.5849E-01 0.95 45.0 2.5864E+03
1.7783E-01 0.95 45.0 2.1786E+03
1.9953E-01 0.95 45.0 1.8258E+03
2.2387E-01 0.95 45.0 1.5154E+03
2.5119E-01 0.95 45.0 1.2443E+03
2.8184E-01 0.95 45.0 1.0013E+03
3.1623E-01 0.95 45.0 7.9428E+02
3.5481E-01 0.95 45.0 6.2291E+02
3.9811E-01 0.95 45.0 4.8456E+02
4.4668E-01 0.95 45.0 3.7650E+02
5.0119E-01 0.95 45.0 2.8571E+02
5.6234E-01 0.95 45.0 2.1491E+02
6.3096E-01 0.95 45.0 1.6088E+02
7.0795E-01 0.95 45.0 1.1851E+02
7.9433E-01 0.95 45.0 8.7412E+01
8.9125E-01 0.95 45.0 6.4207E+01
1.0000E+00 0.95 45.0 4.7376E+01
1.1220E+00 0.95 45.0 3.4482E+01
1.2589E+00 0.95 45.0 2.4718E+01
1.4125E+00 0.95 45.0 1.7593E+01
1.5849E+00 0.95 45.0 1.2501E+01
1.7783E+00 0.95 45.0 8.8432E+00
1.9953E+00 0.95 45.0 6.2312E+00
2.2387E+00 0.95 45.0 4.4381E+00
2.5119E+00 0.95 45.0 3.0973E+00
2.8184E+00 0.95 45.0 2.0961E+00
3.1623E+00 0.95 45.0 1.4688E+00
3.5481E+00 0.95 45.0 1.0054E+00
3.9811E+00 0.95 45.0 6.8236E-01
4.4668E+00 0.95 45.0 4.6309E-01
5.0119E+00 0.95 45.0 3.1267E-01
5.6234E+00 0.95 45.0 2.1097E-01
6.3096E+00 0.95 45.0 1.4562E-01
7.0795E+00 0.95 45.0 9.9105E-02
7.9433E+00 0.95 45.0 6.5955E-02
8.9125E+00 0.95 45.0 4.3458E-02
1.0000E+01 0.95 45.0 2.8622E-02
1.1220E+01 0.95 45.0 1.9318E-02
1.2589E+01 0.95 45.0 1.2974E-02
1.4125E+01 0.95 45.0 8.6432E-03
1.5849E+01 0.95 45.0 5.8075E-03
1.7783E+01 0.95 45.0 3.9946E-03
1.9953E+01 0.95 45.0 2.6520E-03
2.2387E+01 0.95 45.0 1.7358E-03
2.5119E+01 0.95 45.0 1.1254E-03
2.8184E+01 0.95 45.0 7.6082E-04
3.1623E+01 0.95 45.0 5.2763E-04
3.5481E+01 0.95 45.0 3.5815E-04
3.9811E+01 0.95 45.0 2.4179E-04
4.4668E+01 0.95 45.0 1.6454E-04
5.0119E+01 0.95 45.0 1.1171E-04
5.6234E+01 0.95 45.0 7.4949E-05
6.3096E+01 0.95 45.0 5.1027E-05
7.0795E+01 0.95 45.0 3.4880E-05
7.9433E+01 0.95 45.0 2.3324E-05
8.9125E+01 0.95 45.0 1.5916E-05
1.0000E+02 0.95 45.0 1.0751E-05
1.1220E+02 0.95 45.0 7.2560E-06
1.2589E+02 0.95 45.0 4.9847E-06
1.4125E+02 0.95 45.0 3.4370E-06
1.5849E+02 0.95 45.0 2.3140E-06
1.7783E+02 0.95 45.0 1.5515E-06
1.9953E+02 0.95 45.0 1.0818E-06
2.2387E+02 0.95 45.0 7.0893E-07
2.5119E+02 0.95 45.0 4.5900E-07
2.8184E+02 0.95 45.0 3.2109E-07
3.1623E+02 0.95 45.0 2.2346E-07
3.5481E+02 0.95 45.0 1.4728E-07
3.9811E+02 0.95 45.0 9.7248E-08
4.4668E+02 0.95 45.0 6.5871E-08
5.0119E+02 0.95 45.0 4.3796E-08
5.6234E+02 0.95 45.0 2.9563E-08
6.3096E+02 0.95 45.0 1.9759E-08
7.0795E+02 0.95 45.0 1.3413E-08
7.9433E+02 0.95 45.0 9.0970E-09
8.9125E+02 0.95 45.0 6.2172E-09
1.0000E+03 0.95 45.0 4.0514E-09
1.1220E+03 0.95 45.0 2.6471E-09
1.2589E+03 0.95 45.0 1.7905E-09
1.4125E+03 0.95 45.0 1.1553E-09
1.5849E+03 0.95 45.0 7.2684E-10
1.7783E+03 0.95 45.0 4.8371E-10
1.9953E+03 0.95 45.0 3.3727E-10
2.2387E+03 0.95 45.0 2.3495E-10
2.5119E+03 0.95 45.0 1.4931E-10
2.8184E+03 0.95 45.0 9.3712E-11
3.1623E+03 0.95 45.0 6.6621E-11
3.5481E+03 0.95 45.0 4.1936E-11
3.9811E+03 0.95 45.0 2.8813E-11
4.4668E+03 0.95 45.0 1.8582E-11
5.0119E+03 0.95 45.0 1.1696E-11
5.6234E+03 0.95 45.0 8.0504E-12
6.3096E+03 0.95 45.0 5.2910E-12
7.0795E+03 0.95 45.0 3.5190E-12
7.9433E+03 0.95 45.0 2.1484E-12
8.9125E+03 0.95 45.0 1.2620E-12
1.0000E+04 0.95 45.0 9.5802E-13
1.0000E-01 0.95 75.0 4.4575E+03
1.1220E-01 0.95 75.0 3.9524E+03
1.2589E-01 0.95 75.0 3.4687E+03
1.4125E-01 0.95 75.0 3.0120E+03
1.5849E-01 0.95 75.0 2.5743E+03
1.7783E-01 0.95 75.0 2.1786E+03
1.9953E-01 0.95 75.0 1.8231E+03
2.2387E-01 0.95 75.0 1.5074E+03
2.5119E-01 0.95 75.0 1.2358E+03
2.8184E-01 0.95 75.0 9.9254E+02
3.1623E-01 0.95 75.0 7.8856E+02
3.5481E-01 0.95 75.0 6.2469E+02
3.9811E-01 0.95 75.0 4.8647E+02
4.4668E-01 0.95 75.0 3.7383E+02
5.0119E-01 0.95 75.0 2.8399E+02
5.6234E-01 0.95 75.0 2.1463E+02
6.3096E-01 0.95 75.0 1.6044E+02
7.0795E-01 0.95 75.0 1.2034E+02
7.9433E-01 0.95 75.0 8.8760E+01
8.9125E-01 0.95 75.0 6.4567E+01
1.0000E+00 0.95 75.0 4.7170E+01
1.1220E+00 0.95 75.0 3.4134E+01
1.2589E+00 0.95 75.0 2.4517E+01
1.4125E+00 0.95 75.0 1.7544E+01
1.5849E+00 0.95 75.0 1.2646E+01
1.7783E+00 0.95 75.0 8.8520E+00
1.9953E+00 0.95 75.0 6.1340E+00
2.2387E+00 0.95 75.0 4.3365E+00
2.5119E+00 0.95 75.0 2.9936E+00
2.8184E+00 0.95 75.0 2.0751E+00
3.1623E+00 0.95 75.0 1.4464E+00
3.5481E+00 0.95 75.0 9.9003E-01
3.9811E+00 0.95 75.0 6.8196E-01
4.4668E+00 0.95 75.0 4.6836E-01
5.0119E+00 0.95 75.0 3.1731E-01
5.6234E+00 0.95 75.0 2.1308E-01
6.3096E+00 0.95 75.0 1.4438E-01
7.0795E+00 0.95 75.0 9.5444E-02
7.9433E+00 0.95 75.0 6.4082E-02
8.9125E+00 0.95 75.0 4.4658E-02
1.0000E+01 0.95 75.0 2.8949E-02
1.1220E+01 0.95 75.0 1.9501E-02
1.2589E+01 0.95 75.0 1.2932E-02
1.4125E+01 0.95 75.0 8.7120E-03
1.5849E+01 0.95 75.0 5.8223E-03
1.7783E+01 0.95 75.0 3.8570E-03
1.9953E+01 0.95 75.0 2.6922E-03
2.2387E+01 0.95 75.0 1.7817E-03
2.5119E+01 0.95 75.0 1.1401E-03
2.8184E+01 0.95 75.0 7.4567E-04
3.1623E+01 0.95 75.0 5.2221E-04
3.5481E+01 0.95 75.0 3.5555E-04
3.9811E+01 0.95 75.0 2.4101E-04
4.4668E+01 0.95 75.0 1.6523E-04
5.0119E+01 0.95 75.0 1.1126E-04
5.6234E+01 0.95 75.0 7.4109E-05
6.3096E+01 0.95 75.0 4.9181E-05
7.0795E+01 0.95 75.0 3.4095E-05
7.9433E+01 0.95 75.0 2.3914E-05
8.9125E+01 0.95 75.0 1.6028E-05
1.0000E+02 0.95 75.0 1.0756E-05
1.1220E+02 0.95 75.0 7.2641E-06
1.2589E+02 0.95 75.0 4.9892E-06
1.4125E+02 0.95 75.0 3.4016E-06
1.5849E+02 0.95 75.0 2.2902E-06
1.7783E+02 0.95 75.0 1.5109E-06
1.9953E+02 0.95 75.0 1.0314E-06
2.2387E+02 0.95 75.0 7.0589E-07
2.5119E+02 0.95 75.0 4.7764E-07
2.8184E+02 0.95 75.0 3.1766E-07
3.1623E+02 0.95 75.0 2.1363E-07
3.5481E+02 0.95 75.0 1.4542E-07
3.9811E+02 0.95 75.0 9.9295E-08
4.4668E+02 0.95 75.0 6.5163E-08
5.0119E+02 0.95 75.0 4.3856E-08
5.6234E+02 0.95 75.0 2.9643E-08
6.3096E+02 0.95 75.0 1.9686E-08
7.0795E+02 0.95 75.0 1.3309E-08
7.9433E+02 0.95 75.0 8.6508E-09
8.9125E+02 0.95 75.0 5.6294E-09
1.0000E+03 0.95 75.0 3.8745E-09
1.1220E+03 0.95 75.0 2.6338E-09
1.2589E+03 0.95 75.0 1.8589E-09
1.4125E+03 0.95 75.0 1.1463E-09
1.5849E+03 0.95 75.0 7.3925E-10
1.7783E+03 0.95 75.0 5.0263E-10
1.9953E+03 0.95 75.0 3.4464E-10
2.2387E+03 0.95 75.0 2.2885E-10
2.5119E+03 0.95 75.0 1.5333E-10
2.8184E+03 0.95 75.0 1.0716E-10
3.1623E+03 0.95 75.0 7.0482E-11
3.5481E+03 0.95 75.0 4.4285E-11
3.9811E+03 0.95 75.0 2.7514E-11
4.4668E+03 0.95 75.0 1.8859E-11
5.0119E+03 0.95 75.0 1.3180E-11
5.6234E+03 0.95 75.0 7.8573E-12
6.3096E+03 0.95 75.0 4.9936E-12
7.0795E+03 0.95 75.0 3.2512E-12
7.9433E+03 0.95 75.0 1.9742E-12
8.9125E+03 0.95 75.0 1.3520E-12
1.0000E+04 0.95 75.0 7.9483E-13
1.0000E-01 0.95 105.0 4.4563E+03
1.1220E-01 0.95 105.0 3.9638E+03
1.2589E-01 0.95 105.0 3.4853E+03
1.4125E-01 0.95 105.0 3.0206E+03
1.5849E-01 0.95 105.0 2.5816E+03
1.7783E-01 0.95 105.0 2.1826E+03
1.9953E-01 0.95 105.0 1.8268E+03
2.2387E-01 0.95 105.0 1.5132E+03
2.5119E-01 0.95 105.0 1.2418E+03
2.8184E-01 0.95 105.0 9.9904E+02
3.1623E-01 0.95 105.0 7.9473E+02
3.5481E-01 0.95 105.0 6.2437E+02
3.9811E-01 0.95 105.0 4.8457E+02
4.4668E-01 0.95 105.0 3.7472E+02
5.0119E-01 0.95 105.0 2.8524E+02
5.6234E-01 0.95 105.0 2.1488E+02
6.3096E-01 0.95 105.0 1.6078E+02
7.0795E-01 0.95 105.0 1.2020E+02
7.9433E-01 0.95 105.0 8.9983E+01
8.9125E-01 0.95 105.0 6.6153E+01
1.0000E+00 0.95 105.0 4.7078E+01
1.1220E+00 0.95 105.0 3.4120E+01
1.2589E+00 0.95 105.0 2.4677E+01
1.4125E+00 0.95 105.0 1.7665E+01
1.5849E+00 0.95 105.0 1.2519E+01
1.7783E+00 0.95 105.0 8.8391E+00
1.9953E+00 0.95 105.0 6.2144E+00
2.2387E+00 0.95 105.0 4.3344E+00
2.5119E+00 0.95 105.0 3.0238E+00
2.8184E+00 0.95 105.0 2.1145E+00
3.1623E+00 0.95 105.0 1.4666E+00
3.5481E+00 0.95 105.0 1.0090E+00
3.9811E+00 0.95 105.0 6.8333E-01
4.4668E+00 0.95 105.0 4.6498E-01
5.0119E+00 0.95 105.0 3.1242E-01
5.6234E+00 0.95 105.0 2.1051E-01
6.3096E+00 0.95 105.0 1.4392E-01
7.0795E+00 0.95 105.0 9.7337E-02
7.9433E+00 0.95 105.0 6.5403E-02
8.9125E+00 0.95 105.0 4.3624E-02
1.0000E+01 0.95 105.0 2.8810E-02
1.1220E+01 0.95 105.0 1.9613E-02
1.2589E+01 0.95 105.0 1.3040E-02
1.4125E+01 0.95 105.0 8.8944E-03
1.5849E+01 0.95 105.0 5.9180E-03
1.7783E+01 0.95 105.0 3.8335E-03
1.9953E+01 0.95 105.0 2.5376E-03
2.2387E+01 0.95 105.0 1.7527E-03
2.5119E+01 0.95 105.0 1.2165E-03
2.8184E+01 0.95 105.0 7.5240E-04
3.1623E+01 0.95 105.0 5.2366E-04
3.5481E+01 0.95 105.0 3.5410E-04
3.9811E+01 0.95 105.0 2.4464E-04
4.4668E+01 0.95 105.0 1.6647E-04
5.0119E+01 0.95 105.0 1.1140E-04
5.6234E+01 0.95 105.0 7.4834E-05
6.3096E+01 0.95 105.0 4.9854E-05
7.0795E+01 0.95 105.0 3.4094E-05
7.9433E+01 0.95 105.0 2.3381E-05
8.9125E+01 0.95 105.0 1.5582E-05
1.0000E+02 0.95 105.0 1.0638E-05
1.1220E+02 0.95 105.0 7.3171E-06
1.2589E+02 0.95 105.0 5.0308E-06
1.4125E+02 0.95 105.0 3.4113E-06
1.5849E+02 0.95 105.0 2.2893E-06
1.7783E+02 0.95 105.0 1.5239E-06
1.9953E+02 0.95 105.0 1.0393E-06
2.2387E+02 0.95 105.0 7.2411E-07
2.5119E+02 0.95 105.0 4.9790E-07
2.8184E+02 0.95 105.0 3.3171E-07
3.1623E+02 0.95 105.0 2.1726E-07
3.5481E+02 0.95 105.0 1.4999E-07
3.9811E+02 0.95 105.0 9.8554E-08
4.4668E+02 0.95 105.0 6.5562E-08
5.0119E+02 0.95 105.0 4.5103E-08
5.6234E+02 0.95 105.0 2.9607E-08
6.3096E+02 0.95 105.0 1.9952E-08
7.0795E+02 0.95 105.0 1.3538E-08
7.9433E+02 0.95 105.0 9.4449E-09
8.9125E+02 0.95 105.0 6.2651E-09
1.0000E+03 0.95 105.0 4.0497E-09
1.1220E+03 0.95 105.0 2.7317E-09
1.2589E+03 0.95 105.0 1.7650E-09
1.4125E+03 0.95 105.0 1.1842E-09
1.5849E+03 0.95 105.0 7.5549E-10
1.7783E+03 0.95 105.0 5.1124E-10
1.9953E+03 0.95 105.0 3.4603E-10
2.2387E+03 0.95 105.0 2.0496E-10
2.5119E+03 0.95 105.0 1.3642E-10
2.8184E+03 0.95 105.0 1.0101E-10
3.1623E+03 0.95 105.0 6.6069E-11
3.5481E+03 0.95 105.0 4.2058E-11
3.9811E+03 0.95 105.0 2.7440E-11
4.4668E+03 0.95 105.0 1.8237E-11
5.0119E+03 0.95 105.0 1.0453E-11
5.6234E+03 0.95 105.0 6.6074E-12
6.3096E+03 0.95 105.0 5.1059E-12
7.0795E+03 0.95 105.0 3.3453E-12
7.9433E+03 0.95 105.0 2.0929E-12
8.9125E+03 0.95 105.0 1.3055E-12
1.0000E+04 0.95 105.0 8.2852E-13
1.0000E-01 0.95 135.0 4.4643E+03
1.1220E-01 0.95 135.0 3.9762E+03
1.2589E-01 0.95 135.0 3.4698E+03
1.4125E-01 0.95 135.0 2.9967E+03
1.5849E-01 0.95 135.0 2.5665E+03
1.7783E-01 0.95 135.0 2.1993E+03
1.9953E-01 0.95 135.0 1.8536E+03
2.2387E-01 0.95 135.0 1.5194E+03
2.5119E-01 0.95 135.0 1.2366E+03
2.8184E-01 0.95 135.0 9.9774E+02
3.1623E-01 0.95 135.0 7.9563E+02
3.5481E-01 0.95 135.0 6.2710E+02
3.9811E-01 0.95 135.0 4.8680E+02
4.4668E-01 0.95 135.0 3.7360E+02
5.0119E-01 0.95 135.0 2.8558E+02
5.6234E-01 0.95 135.0 2.1541E+02
6.3096E-01 0.95 135.0 1.6048E+02
7.0795E-01 0.95 135.0 1.2002E+02
7.9433E-01 0.95 135.0 8.8698E+01
8.9125E-01 0.95 135.0 6.5016E+01
1.0000E+00 0.95 135.0 4.7172E+01
1.1220E+00 0.95 135.0 3.3867E+01
1.2589E+00 0.95 135.0 2.4547E+01
1.4125E+00 0.95 135.0 1.7661E+01
1.5849E+00 0.95 135.0 1.2476E+01
1.7783E+00 0.95 135.0 8.8253E+00
1.9953E+00 0.95 135.0 6.2882E+00
2.2387E+00 0.95 135.0 4.4557E+00
2.5119E+00 0.95 135.0 3.1109E+00
2.8184E+00 0.95 135.0 2.1124E+00
3.1623E+00 0.95 135.0 1.4704E+00
3.5481E+00 0.95 135.0 1.0016E+00
3.9811E+00 0.95 135.0 6.8308E-01
4.4668E+00 0.95 135.0 4.6327E-01
5.0119E+00 0.95 135.0 3.1186E-01
5.6234E+00 0.95 135.0 2.1638E-01
6.3096E+00 0.95 135.0 1.4734E-01
7.0795E+00 0.95 135.0 9.6046E-02
7.9433E+00 0.95 135.0 6.4409E-02
8.9125E+00 0.95 135.0 4.4211E-02
1.0000E+01 0.95 135.0 2.9393E-02
1.1220E+01 0.95 135.0 1.9524E-02
1.2589E+01 0.95 135.0 1.2996E-02
1.4125E+01 0.95 135.0 8.7618E-03
1.5849E+01 0.95 135.0 5.7917E-03
1.7783E+01 0.95 135.0 3.8597E-03
1.9953E+01 0.95 135.0 2.7101E-03
2.2387E+01 0.95 135.0 1.8391E-03
2.5119E+01 0.95 135.0 1.1829E-03
2.8184E+01 0.95 135.0 8.2112E-04
3.1623E+01 0.95 135.0 5.2517E-04
3.5481E+01 0.95 135.0 3.5575E-04
3.9811E+01 0.95 135.0 2.4362E-04
4.4668E+01 0.95 135.0 1.6351E-04
5.0119E+01 0.95 135.0 1.1025E-04
5.6234E+01 0.95 135.0 7.5970E-05
6.3096E+01 0.95 135.0 5.0408E-05
7.0795E+01 0.95 135.0 3.4053E-05
7.9433E+01 0.95 135.0 2.3544E-05
8.9125E+01 0.95 135.0 1.5790E-05
1.0000E+02 0.95 135.0 1.0809E-05
1.1220E+02 0.95 135.0 7.4217E-06
1.2589E+02 0.95 135.0 4.9222E-06
1.4125E+02 0.95 135.0 3.3771E-06
1.5849E+02 0.95 135.0 2.3588E-06
1.7783E+02 0.95 135.0 1.5645E-06
1.9953E+02 0.95 135.0 1.0598E-06
2.2387E+02 0.95 135.0 7.2977E-07
2.5119E+02 0.95 135.0 4.8793E-07
2.8184E+02 0.95 135.0 3.2027E-07
3.1623E+02 0.95 135.0 2.1865E-07
3.5481E+02 0.95 135.0 1.5073E-07
3.9811E+02 0.95 135.0 1.0272E-07
4.4668E+02 0.95 135.0 6.8447E-08
5.0119E+02 0.95 135.0 4.5859E-08
5.6234E+02 0.95 135.0 2.9989E-08
6.3096E+02 0.95 135.0 1.9663E-08
7.0795E+02 0.95 135.0 1.3758E-08
7.9433E+02 0.95 135.0 9.1156E-09
8.9125E+02 0.95 135.0 5.7165E-09
1.0000E+03 0.95 135.0 3.8782E-09
1.1220E+03 0.95 135.0 2.6038E-09
1.2589E+03 0.95 135.0 1.7630E-09
1.4125E+03 0.95 135.0 1.1438E-09
1.5849E+03 0.95 135.0 7.6241E-10
1.7783E+03 0.95 135.0 4.9144E-10
1.9953E+03 0.95 135.0 3.1413E-10
2.2387E+03 0.95 135.0 2.0374E-10
2.5119E+03 0.95 135.0 1.2013E-10
2.8184E+03 0.95 135.0 8.3233E-11
3.1623E+03 0.95 135.0 6.3387E-11
3.5481E+03 0.95 135.0 4.0307E-11
3.9811E+03 0.95 135.0 2.5666E-11
4.4668E+03 0.95 135.0 1.7683E-11
5.0119E+03 0.95 135.0 1.1295E-11
5.6234E+03 0.95 135.0 6.9839E-12
6.3096E+03 0.95 135.0 4.7277E-12
7.0795E+03 0.95 135.0 3.2488E-12
7.9433E+03 0.95 135.0 2.0846E-12
8.9125E+03 0.95 135.0 1.2666E-12
1.0000E+04 0.95 135.0 9.1577E-13
1.0000E-01 0.95 165.0 4.4528E+03
1.1220E-01 0.95 165.0 3.9564E+03
1.2589E-01 0.95 165.0 3.4784E+03
1.4125E-01 0.95 165.0 3.0201E+03
1.5849E-01 0.95 165.0 2.5868E+03
1.7783E-01 0.95 165.0 2.1815E+03
1.9953E-01 0.95 165.0 1.8213E+03
2.2387E-01 0.95 165.0 1.5125E+03
2.5119E-01 0.95 165.0 1.2343E+03
2.8184E-01 0.95 165.0 9.9481E+02
3.1623E-01 0.95 165.0 7.9490E+02
3.5481E-01 0.95 165.0 6.2385E+02
3.9811E-01 0.95 165.0 4.8374E+02
4.4668E-01 0.95 165.0 3.7334E+02
5.0119E-01 0.95 165.0 2.8614E+02
5.6234E-01 0.95 165.0 2.1622E+02
6.3096E-01 0.95 165.0 1.6296E+02
7.0795E-01 0.95 165.0 1.2069E+02
7.9433E-01 0.95 165.0 8.9201E+01
8.9125E-01 0.95 165.0 6.5659E+01
1.0000E+00 0.95 165.0 4.7385E+01
1.1220E+00 0.95 165.0 3.3988E+01
1.2589E+00 0.95 165.0 2.4405E+01
1.4125E+00 0.95 165.0 1.7590E+01
1.5849E+00 0.95 165.0 1.2633E+01
1.7783E+00 0.95 165.0 8.9398E+00
1.9953E+00 0.95 165.0 6.2518E+00
2.2387E+00 0.95 165.0 4.3868E+00
2.5119E+00 0.95 165.0 3.0335E+00
2.8184E+00 0.95 165.0 2.0897E+00
3.1623E+00 0.95 165.0 1.4488E+00
3.5481E+00 0.95 165.0 1.0053E+00
3.9811E+00 0.95 165.0 6.8476E-01
4.4668E+00 0.95 165.0 4.6069E-01
5.0119E+00 0.95 165.0 3.1161E-01
5.6234E+00 0.95 165.0 2.1384E-01
6.3096E+00 0.95 165.0 1.4537E-01
7.0795E+00 0.95 165.0 9.6741E-02
7.9433E+00 0.95 165.0 6.6115E-02
8.9125E+00 0.95 165.0 4.4829E-02
1.0000E+01 0.95 165.0 2.9360E-02
1.1220E+01 0.95 165.0 1.9636E-02
1.2589E+01 0.95 165.0 1.3059E-02
1.4125E+01 0.95 165.0 8.4701E-03
1.5849E+01 0.95 165.0 5.7124E-03
1.7783E+01 0.95 165.0 3.9183E-03
1.9953E+01 0.95 165.0 2.6183E-03
2.2387E+01 0.95 165.0 1.7550E-03
2.5119E+01 0.95 165.0 1.2020E-03
2.8184E+01 0.95 165.0 8.1455E-04
3.1623E+01 0.95 165.0 5.2360E-04
3.5481E+01 0.95 165.0 3.5429E-04
3.9811E+01 0.95 165.0 2.4088E-04
4.4668E+01 0.95 165.0 1.5933E-04
5.0119E+01 0.95 165.0 1.0675E-04
5.6234E+01 0.95 165.0 7.4285E-05
6.3096E+01 0.95 165.0 5.1242E-05
7.0795E+01 0.95 165.0 3.4502E-05
7.9433E+01 0.95 165.0 2.3195E-05
8.9125E+01 0.95 165.0 1.5552E-05
1.0000E+02 0.95 165.0 1.0887E-05
1.1220E+02 0.95 165.0 7.3683E-06
1.2589E+02 0.95 165.0 4.9799E-06
1.4125E+02 0.95 165.0 3.3540E-06
1.5849E+02 0.95 165.0 2.2513E-06
1.7783E+02 0.95 165.0 1.5645E-06
1.9953E+02 0.95 165.0 1.0655E-06
2.2387E+02 0.95 165.0 7.1422E-07
2.5119E+02 0.95 165.0 4.9989E-07
2.8184E+02 0.95 165.0 3.3594E-07
3.1623E+02 0.95 165.0 2.2505E-07
3.5481E+02 0.95 165.0 1.4969E-07
3.9811E+02 0.95 165.0 9.7692E-08
4.4668E+02 0.95 165.0 6.5687E-08
5.0119E+02 0.95 165.0 4.4575E-08
5.6234E+02 0.95 165.0 2.9591E-08
6.3096E+02 0.95 165.0 1.9960E-08
7.0795E+02 0.95 165.0 1.3321E-08
